Age,Gender,Location,Time on Site (min),Pages Visited,Ad Position,Ad Category,Previous Clicks,Campaign Type,Platform,Hour of Day,"Clicked (1=Yes, 0=No)"
25,Male,Urban,0.76,7,Side,Tech,8,Awareness,Mobile,22,0
53,Male,Semi-Urban,0.7,1,Side,Fashion,6,Conversion,Desktop,20,0
39,Female,Semi-Urban,1.23,6,Side,Finance,0,Retargeting,Mobile,2,1
43,Male,Rural,1.82,3,Side,Fashion,5,Awareness,Desktop,12,0
56,Female,Rural,3.88,2,Top,Food,4,Retargeting,Mobile,23,1
35,Female,Rural,2.02,2,Bottom,Finance,0,Retargeting,Desktop,20,0
55,Male,Semi-Urban,1.93,6,Top,Fashion,5,Retargeting,Desktop,20,1
32,Female,Semi-Urban,0.14,8,Top,Tech,3,Retargeting,Desktop,15,1
42,Male,Urban,1.34,3,Side,Finance,0,Conversion,Desktop,8,0
45,Male,Urban,2.48,5,Bottom,Fashion,8,Retargeting,Mobile,21,0
22,Male,Semi-Urban,9.51,12,Side,Travel,2,Conversion,Mobile,9,0
57,Female,Rural,0.55,6,Side,Travel,5,Conversion,Mobile,22,0
34,Male,Urban,4.0,5,Top,Food,6,Retargeting,Desktop,9,1
23,Female,Urban,3.39,5,Bottom,Tech,9,Awareness,Tablet,14,0
34,Female,Urban,1.51,7,Bottom,Food,0,Awareness,Tablet,0,0
54,Female,Urban,4.95,11,Top,Tech,4,Conversion,Mobile,6,1
45,Female,Urban,3.08,6,Bottom,Food,4,Conversion,Mobile,23,0
58,Female,Urban,0.44,9,Top,Travel,9,Retargeting,Desktop,22,1
52,Female,Urban,1.48,9,Top,Fashion,2,Awareness,Desktop,14,0
27,Male,Semi-Urban,3.21,4,Side,Tech,9,Awareness,Mobile,22,0
51,Female,Rural,2.59,1,Bottom,Finance,0,Awareness,Desktop,16,0
64,Male,Urban,8.56,9,Top,Tech,1,Awareness,Mobile,9,1
23,Male,Urban,17.32,13,Side,Tech,3,Awareness,Mobile,16,0
28,Male,Urban,11.94,1,Top,Tech,9,Retargeting,Desktop,8,1
44,Female,Semi-Urban,0.88,14,Top,Food,4,Retargeting,Mobile,17,1
28,Male,Semi-Urban,20.0,2,Top,Finance,1,Conversion,Desktop,3,0
36,Female,Semi-Urban,0.87,14,Top,Travel,1,Conversion,Tablet,4,0
18,Male,Semi-Urban,2.78,12,Side,Food,7,Retargeting,Mobile,3,1
54,Male,Rural,5.99,1,Side,Finance,8,Awareness,Desktop,16,0
35,Female,Urban,1.88,1,Top,Food,1,Conversion,Desktop,7,0
47,Female,Urban,2.06,6,Side,Finance,3,Awareness,Desktop,20,0
38,Female,Urban,2.47,7,Top,Fashion,5,Retargeting,Mobile,2,1
24,Female,Urban,0.98,6,Top,Tech,4,Awareness,Mobile,6,1
28,Male,Urban,1.94,5,Side,Finance,5,Retargeting,Tablet,7,0
52,Female,Semi-Urban,0.65,8,Top,Finance,5,Conversion,Desktop,5,1
41,Male,Urban,0.75,3,Side,Travel,7,Conversion,Desktop,18,0
36,Male,Semi-Urban,2.19,6,Side,Finance,2,Conversion,Mobile,17,0
23,Female,Urban,2.82,2,Bottom,Tech,8,Conversion,Desktop,6,0
58,Male,Rural,5.25,1,Side,Food,7,Conversion,Desktop,12,0
39,Male,Urban,4.08,2,Side,Food,6,Awareness,Desktop,7,0
60,Female,Rural,4.98,2,Bottom,Travel,3,Retargeting,Desktop,1,0
35,Male,Urban,4.25,10,Bottom,Travel,2,Awareness,Tablet,6,0
63,Female,Urban,0.66,1,Side,Food,9,Retargeting,Mobile,5,0
62,Female,Semi-Urban,13.88,7,Bottom,Food,9,Conversion,Mobile,21,0
52,Female,Semi-Urban,6.82,3,Side,Tech,9,Conversion,Mobile,17,0
19,Female,Urban,3.78,5,Top,Fashion,3,Retargeting,Mobile,11,1
41,Male,Urban,10.83,3,Side,Finance,5,Conversion,Desktop,5,0
22,Female,Urban,0.98,10,Side,Tech,7,Retargeting,Mobile,20,1
38,Female,Urban,4.93,12,Bottom,Fashion,7,Retargeting,Mobile,23,1
23,Female,Semi-Urban,3.39,10,Bottom,Finance,9,Conversion,Desktop,17,0
40,Female,Urban,1.76,6,Side,Fashion,7,Conversion,Tablet,9,0
18,Female,Urban,1.88,2,Bottom,Food,5,Conversion,Mobile,0,0
20,Female,Urban,0.93,6,Bottom,Finance,0,Conversion,Desktop,4,0
20,Male,Semi-Urban,0.86,6,Top,Food,3,Retargeting,Desktop,7,1
25,Female,Urban,0.3,7,Top,Finance,9,Awareness,Desktop,21,1
40,Male,Urban,2.16,9,Top,Tech,7,Retargeting,Mobile,7,1
58,Male,Urban,1.22,1,Bottom,Tech,8,Conversion,Desktop,17,0
25,Male,Semi-Urban,4.72,8,Top,Fashion,5,Retargeting,Mobile,6,1
36,Female,Semi-Urban,5.86,9,Bottom,Tech,1,Awareness,Desktop,13,0
37,Female,Semi-Urban,4.1,13,Top,Tech,5,Conversion,Mobile,1,1
60,Male,Semi-Urban,1.63,12,Side,Finance,3,Conversion,Desktop,1,0
61,Female,Urban,7.06,6,Bottom,Food,0,Awareness,Mobile,20,0
63,Male,Rural,10.3,2,Top,Travel,2,Awareness,Desktop,21,0
64,Male,Semi-Urban,3.61,4,Top,Food,4,Retargeting,Mobile,16,1
49,Male,Semi-Urban,3.4,14,Side,Travel,2,Retargeting,Desktop,22,0
58,Female,Urban,0.32,4,Bottom,Tech,7,Retargeting,Desktop,2,0
55,Male,Urban,1.6,10,Top,Fashion,4,Retargeting,Desktop,8,1
43,Female,Urban,6.53,3,Side,Fashion,5,Conversion,Mobile,23,0
40,Male,Urban,6.05,9,Top,Food,9,Awareness,Mobile,23,1
28,Male,Semi-Urban,12.59,13,Top,Tech,5,Conversion,Desktop,10,1
23,Female,Urban,1.77,13,Top,Finance,8,Conversion,Mobile,22,1
26,Female,Semi-Urban,2.05,10,Bottom,Finance,5,Awareness,Mobile,12,0
33,Female,Urban,0.5,10,Top,Travel,4,Retargeting,Desktop,22,1
57,Female,Urban,8.67,7,Top,Tech,9,Awareness,Desktop,4,1
36,Female,Semi-Urban,4.0,7,Bottom,Travel,9,Awareness,Desktop,11,0
56,Female,Urban,6.09,5,Bottom,Travel,4,Retargeting,Desktop,19,0
38,Female,Urban,9.52,5,Bottom,Fashion,8,Awareness,Desktop,9,0
28,Male,Semi-Urban,3.8,3,Side,Fashion,8,Conversion,Tablet,14,0
19,Female,Urban,1.1,4,Top,Finance,8,Conversion,Mobile,11,0
33,Male,Urban,15.76,14,Side,Tech,0,Retargeting,Desktop,5,0
54,Male,Semi-Urban,0.85,12,Bottom,Tech,7,Retargeting,Mobile,7,1
38,Male,Urban,0.16,13,Top,Tech,9,Awareness,Desktop,2,0
32,Male,Semi-Urban,0.41,11,Side,Finance,7,Conversion,Desktop,7,0
61,Female,Urban,1.25,8,Side,Travel,6,Retargeting,Mobile,1,1
60,Male,Rural,10.6,10,Top,Food,3,Retargeting,Mobile,16,1
18,Female,Urban,0.93,4,Top,Travel,7,Conversion,Desktop,1,0
36,Male,Semi-Urban,2.41,9,Top,Finance,5,Awareness,Desktop,5,0
43,Female,Semi-Urban,4.35,8,Top,Fashion,3,Awareness,Mobile,7,1
61,Male,Urban,2.41,1,Top,Finance,9,Awareness,Mobile,23,1
42,Female,Semi-Urban,4.15,1,Side,Fashion,5,Awareness,Mobile,15,0
22,Female,Urban,0.87,13,Top,Travel,6,Conversion,Tablet,19,0
29,Female,Urban,2.5,10,Top,Tech,8,Awareness,Desktop,20,1
58,Male,Semi-Urban,2.06,5,Top,Food,0,Conversion,Desktop,22,0
44,Female,Urban,0.46,5,Top,Travel,3,Conversion,Mobile,8,0
53,Female,Urban,7.75,14,Side,Travel,0,Retargeting,Desktop,8,0
46,Female,Urban,4.43,11,Bottom,Tech,1,Awareness,Desktop,10,0
24,Female,Urban,3.37,6,Side,Food,6,Conversion,Mobile,2,0
43,Male,Semi-Urban,0.6,2,Bottom,Food,9,Retargeting,Mobile,3,0
61,Male,Urban,11.26,3,Top,Travel,8,Retargeting,Desktop,12,0
48,Male,Urban,7.37,3,Top,Finance,1,Awareness,Mobile,2,0
61,Female,Urban,3.39,6,Top,Food,3,Conversion,Mobile,23,1
28,Male,Semi-Urban,2.64,2,Top,Tech,3,Retargeting,Desktop,6,1
58,Male,Semi-Urban,0.31,3,Side,Travel,2,Conversion,Desktop,8,0
32,Female,Rural,6.57,14,Bottom,Fashion,5,Retargeting,Desktop,8,1
24,Male,Urban,1.52,2,Top,Food,2,Conversion,Desktop,3,0
32,Male,Urban,0.66,5,Side,Finance,3,Retargeting,Desktop,10,0
40,Female,Urban,1.14,12,Side,Tech,0,Conversion,Tablet,13,0
60,Male,Urban,8.02,10,Side,Finance,5,Retargeting,Mobile,17,0
30,Male,Urban,1.23,10,Side,Travel,2,Retargeting,Tablet,14,0
19,Male,Urban,0.85,10,Side,Finance,3,Retargeting,Mobile,17,0
50,Female,Rural,2.23,3,Bottom,Travel,5,Retargeting,Mobile,14,1
34,Female,Urban,2.79,14,Top,Finance,3,Conversion,Mobile,16,1
59,Female,Urban,2.39,2,Top,Travel,4,Conversion,Desktop,13,0
50,Male,Rural,0.44,2,Top,Food,9,Retargeting,Desktop,19,0
41,Male,Urban,5.22,3,Top,Finance,9,Awareness,Mobile,21,0
62,Female,Urban,16.43,9,Top,Travel,4,Retargeting,Mobile,23,1
37,Male,Semi-Urban,9.28,9,Bottom,Food,7,Conversion,Desktop,3,0
57,Male,Semi-Urban,13.62,1,Top,Food,8,Retargeting,Mobile,1,1
21,Male,Urban,0.35,8,Bottom,Finance,6,Conversion,Desktop,12,0
63,Male,Semi-Urban,4.57,8,Side,Fashion,5,Retargeting,Tablet,4,0
27,Male,Urban,3.74,6,Top,Food,7,Conversion,Desktop,12,1
36,Male,Semi-Urban,1.67,4,Top,Travel,2,Conversion,Tablet,14,0
32,Female,Urban,4.53,3,Bottom,Travel,7,Retargeting,Desktop,22,0
57,Male,Semi-Urban,0.65,2,Top,Travel,4,Awareness,Tablet,17,0
62,Female,Urban,8.9,9,Side,Finance,5,Awareness,Mobile,11,0
47,Female,Urban,0.71,12,Bottom,Travel,9,Conversion,Mobile,16,0
63,Male,Semi-Urban,5.64,10,Top,Tech,5,Conversion,Desktop,11,0
47,Female,Semi-Urban,2.33,14,Top,Food,7,Conversion,Mobile,14,1
62,Male,Rural,12.9,11,Bottom,Travel,5,Retargeting,Mobile,15,1
61,Female,Urban,6.09,14,Top,Travel,4,Awareness,Desktop,6,0
24,Male,Rural,5.21,7,Side,Tech,9,Retargeting,Desktop,15,1
37,Male,Semi-Urban,6.33,9,Side,Tech,2,Retargeting,Tablet,14,0
34,Male,Urban,0.1,10,Bottom,Travel,7,Retargeting,Desktop,20,0
41,Male,Urban,1.05,6,Top,Food,3,Awareness,Tablet,6,1
19,Male,Urban,2.45,5,Side,Finance,2,Conversion,Tablet,12,0
57,Female,Urban,0.99,2,Top,Food,1,Conversion,Desktop,2,0
43,Male,Urban,0.15,10,Top,Finance,8,Awareness,Mobile,23,1
59,Male,Urban,0.44,13,Bottom,Travel,5,Awareness,Mobile,18,0
58,Male,Urban,1.19,11,Bottom,Finance,5,Awareness,Desktop,20,0
39,Female,Urban,1.29,12,Top,Finance,8,Retargeting,Mobile,3,1
52,Male,Semi-Urban,10.36,4,Top,Travel,4,Conversion,Mobile,6,0
63,Female,Urban,2.31,8,Top,Fashion,1,Conversion,Tablet,16,0
36,Male,Rural,0.83,7,Top,Travel,7,Conversion,Mobile,9,1
45,Male,Urban,7.97,12,Top,Food,4,Retargeting,Desktop,9,1
24,Male,Urban,0.42,10,Top,Food,4,Conversion,Desktop,2,0
53,Female,Urban,2.16,3,Side,Travel,7,Retargeting,Mobile,20,0
26,Female,Urban,14.41,3,Top,Travel,6,Retargeting,Mobile,17,1
47,Male,Semi-Urban,3.27,4,Side,Food,6,Awareness,Desktop,13,0
35,Male,Rural,10.55,5,Top,Travel,8,Conversion,Mobile,15,0
57,Female,Urban,2.22,1,Bottom,Tech,0,Conversion,Desktop,5,0
23,Female,Semi-Urban,0.7,11,Bottom,Fashion,7,Awareness,Desktop,20,0
41,Male,Semi-Urban,6.02,1,Top,Food,0,Awareness,Desktop,6,0
42,Female,Semi-Urban,2.87,9,Side,Finance,8,Retargeting,Mobile,5,1
53,Male,Urban,0.47,12,Side,Finance,2,Awareness,Mobile,8,0
63,Male,Urban,6.14,5,Top,Fashion,8,Awareness,Mobile,5,0
55,Female,Semi-Urban,9.0,8,Side,Fashion,2,Conversion,Tablet,17,0
50,Male,Urban,1.02,1,Top,Finance,3,Conversion,Mobile,0,1
51,Male,Urban,11.35,12,Top,Fashion,6,Conversion,Mobile,2,1
48,Male,Semi-Urban,2.67,8,Top,Fashion,1,Conversion,Tablet,7,0
24,Male,Semi-Urban,3.38,11,Bottom,Tech,7,Awareness,Desktop,13,0
39,Female,Urban,12.89,4,Side,Fashion,6,Retargeting,Desktop,4,0
53,Male,Urban,3.92,9,Side,Food,2,Retargeting,Desktop,0,0
43,Female,Semi-Urban,4.23,9,Side,Fashion,1,Awareness,Mobile,23,0
54,Male,Urban,0.8,8,Bottom,Food,1,Retargeting,Mobile,15,0
54,Male,Rural,2.49,13,Top,Food,7,Retargeting,Desktop,19,1
48,Male,Semi-Urban,1.02,13,Top,Fashion,0,Conversion,Desktop,2,0
33,Female,Urban,5.09,14,Side,Fashion,0,Awareness,Desktop,12,0
26,Female,Urban,1.69,11,Side,Food,9,Awareness,Mobile,17,0
38,Female,Urban,4.24,1,Top,Finance,9,Conversion,Desktop,1,0
40,Female,Semi-Urban,2.3,4,Side,Finance,8,Conversion,Desktop,11,0
26,Female,Urban,1.01,5,Bottom,Tech,9,Awareness,Desktop,11,0
32,Female,Urban,8.89,5,Bottom,Fashion,2,Conversion,Mobile,22,0
47,Male,Urban,2.49,14,Top,Tech,6,Conversion,Desktop,0,1
48,Male,Urban,0.4,6,Side,Food,4,Awareness,Mobile,5,0
31,Female,Urban,1.58,11,Bottom,Travel,5,Retargeting,Mobile,22,0
36,Male,Urban,6.47,7,Bottom,Travel,7,Conversion,Desktop,16,0
47,Female,Urban,0.83,12,Bottom,Tech,5,Conversion,Mobile,13,0
53,Female,Urban,7.69,14,Side,Finance,3,Retargeting,Desktop,0,0
24,Male,Semi-Urban,3.05,13,Bottom,Food,0,Retargeting,Desktop,12,0
34,Female,Urban,7.16,13,Bottom,Travel,1,Retargeting,Mobile,9,0
32,Female,Urban,0.58,2,Top,Tech,1,Retargeting,Mobile,23,0
18,Male,Urban,3.73,9,Side,Fashion,3,Retargeting,Mobile,23,1
43,Female,Urban,4.73,12,Bottom,Food,1,Awareness,Desktop,5,0
20,Female,Semi-Urban,3.47,1,Top,Food,0,Awareness,Mobile,4,0
27,Male,Urban,10.04,13,Bottom,Food,6,Awareness,Desktop,5,0
22,Female,Urban,2.73,8,Side,Food,6,Conversion,Mobile,15,0
37,Female,Semi-Urban,3.51,3,Top,Food,9,Retargeting,Mobile,18,1
49,Female,Urban,0.33,2,Bottom,Travel,3,Conversion,Mobile,15,0
30,Male,Urban,2.34,13,Top,Fashion,6,Conversion,Desktop,6,1
53,Female,Semi-Urban,2.67,5,Top,Fashion,7,Retargeting,Mobile,21,1
55,Male,Urban,8.29,13,Top,Fashion,6,Conversion,Mobile,19,1
27,Female,Urban,10.93,12,Top,Tech,9,Conversion,Mobile,9,1
47,Male,Urban,15.88,10,Side,Food,7,Awareness,Desktop,10,0
60,Male,Urban,10.45,7,Side,Finance,8,Conversion,Desktop,3,0
54,Female,Urban,2.53,7,Side,Finance,9,Conversion,Mobile,11,0
38,Male,Urban,0.75,1,Top,Fashion,9,Retargeting,Desktop,3,1
59,Female,Semi-Urban,0.5,2,Top,Fashion,9,Awareness,Desktop,4,0
23,Male,Semi-Urban,0.71,12,Top,Fashion,8,Retargeting,Desktop,17,1
51,Male,Urban,2.6,14,Bottom,Finance,8,Conversion,Desktop,16,0
46,Female,Urban,7.59,12,Side,Travel,9,Awareness,Desktop,18,0
35,Female,Urban,1.75,9,Top,Finance,6,Awareness,Tablet,3,1
38,Female,Semi-Urban,3.42,13,Top,Food,3,Retargeting,Mobile,10,1
30,Male,Urban,2.36,4,Top,Tech,7,Conversion,Desktop,13,0
59,Male,Semi-Urban,2.96,3,Top,Fashion,2,Awareness,Mobile,9,0
45,Male,Semi-Urban,0.2,3,Top,Fashion,2,Awareness,Desktop,3,0
59,Female,Urban,4.67,5,Side,Finance,1,Conversion,Mobile,8,0
19,Female,Semi-Urban,0.27,9,Top,Travel,8,Conversion,Mobile,17,1
56,Female,Urban,0.93,2,Top,Fashion,9,Retargeting,Desktop,7,0
63,Male,Urban,8.55,5,Top,Travel,0,Awareness,Desktop,5,0
52,Male,Urban,5.43,14,Side,Tech,8,Conversion,Mobile,3,0
24,Female,Semi-Urban,0.84,5,Bottom,Fashion,7,Awareness,Desktop,12,0
40,Female,Urban,4.44,1,Side,Finance,4,Conversion,Mobile,17,0
24,Female,Semi-Urban,0.1,5,Top,Fashion,4,Awareness,Mobile,10,0
60,Male,Urban,14.58,12,Bottom,Food,0,Conversion,Tablet,19,0
41,Male,Urban,4.93,12,Top,Food,2,Awareness,Mobile,4,0
19,Female,Semi-Urban,0.26,6,Top,Tech,4,Awareness,Mobile,4,1
19,Female,Urban,1.04,12,Side,Tech,4,Awareness,Desktop,21,0
64,Male,Urban,0.78,6,Top,Fashion,9,Awareness,Desktop,11,0
32,Female,Urban,6.47,8,Side,Fashion,9,Conversion,Desktop,14,0
56,Female,Semi-Urban,20.0,7,Top,Tech,1,Conversion,Mobile,6,1
30,Female,Urban,2.08,9,Bottom,Finance,5,Retargeting,Mobile,6,1
31,Male,Semi-Urban,1.98,9,Top,Food,8,Conversion,Mobile,4,1
22,Male,Rural,2.43,7,Top,Fashion,5,Awareness,Mobile,17,1
34,Female,Urban,7.49,1,Top,Fashion,5,Awareness,Mobile,19,1
22,Male,Urban,15.0,12,Top,Tech,9,Awareness,Tablet,1,0
59,Female,Semi-Urban,4.15,5,Top,Fashion,8,Retargeting,Mobile,15,1
60,Female,Semi-Urban,3.44,12,Top,Fashion,3,Retargeting,Mobile,15,1
33,Male,Urban,0.1,8,Top,Travel,5,Retargeting,Desktop,23,1
48,Male,Urban,6.36,6,Top,Food,6,Retargeting,Desktop,15,1
34,Female,Urban,5.86,11,Top,Tech,5,Conversion,Desktop,7,0
37,Male,Urban,0.37,10,Side,Tech,3,Retargeting,Mobile,20,0
51,Male,Semi-Urban,3.43,13,Side,Food,0,Conversion,Desktop,19,0
18,Male,Urban,5.85,12,Side,Tech,3,Awareness,Mobile,16,0
29,Female,Urban,1.05,5,Top,Travel,8,Awareness,Mobile,5,0
46,Male,Semi-Urban,11.23,8,Top,Finance,2,Conversion,Desktop,8,0
18,Male,Semi-Urban,6.26,8,Top,Tech,2,Conversion,Desktop,2,0
57,Male,Urban,4.63,4,Bottom,Tech,2,Conversion,Desktop,9,0
39,Female,Urban,15.81,11,Top,Tech,3,Awareness,Mobile,22,1
39,Female,Urban,7.43,13,Side,Food,1,Awareness,Mobile,23,0
22,Male,Semi-Urban,1.16,9,Side,Fashion,0,Awareness,Mobile,1,0
27,Male,Urban,0.76,5,Top,Tech,9,Conversion,Desktop,10,0
26,Female,Semi-Urban,2.17,7,Top,Tech,2,Conversion,Mobile,16,0
29,Female,Urban,1.96,3,Side,Finance,3,Conversion,Desktop,13,0
20,Male,Semi-Urban,5.89,4,Bottom,Tech,9,Retargeting,Mobile,19,0
31,Female,Urban,9.86,13,Top,Finance,1,Awareness,Desktop,14,0
55,Female,Urban,4.45,6,Top,Fashion,9,Retargeting,Mobile,17,1
26,Male,Urban,10.03,11,Side,Food,6,Conversion,Desktop,20,0
53,Male,Urban,2.52,8,Bottom,Finance,9,Retargeting,Desktop,10,1
34,Female,Urban,2.08,2,Side,Food,4,Retargeting,Mobile,1,0
39,Male,Urban,4.4,2,Side,Travel,9,Retargeting,Desktop,13,0
27,Male,Urban,7.57,2,Top,Travel,9,Awareness,Mobile,14,0
38,Female,Urban,5.26,10,Side,Finance,4,Retargeting,Tablet,14,0
35,Female,Semi-Urban,1.5,8,Top,Food,7,Retargeting,Desktop,16,1
27,Female,Semi-Urban,6.31,1,Top,Fashion,1,Conversion,Mobile,2,0
44,Male,Semi-Urban,0.78,8,Bottom,Tech,4,Retargeting,Tablet,15,0
27,Male,Semi-Urban,2.69,12,Bottom,Tech,7,Retargeting,Desktop,22,0
22,Female,Urban,0.1,4,Top,Tech,2,Conversion,Mobile,2,0
26,Female,Urban,5.68,13,Side,Tech,8,Conversion,Mobile,23,0
59,Female,Semi-Urban,13.83,8,Side,Fashion,9,Conversion,Mobile,11,0
44,Male,Urban,3.88,8,Side,Travel,2,Retargeting,Mobile,16,0
57,Male,Semi-Urban,1.56,11,Top,Fashion,0,Retargeting,Desktop,16,1
60,Male,Urban,9.17,8,Top,Fashion,2,Awareness,Tablet,5,0
40,Female,Urban,3.86,11,Side,Tech,0,Conversion,Mobile,1,0
21,Female,Urban,0.1,12,Side,Finance,5,Awareness,Desktop,5,0
60,Female,Semi-Urban,10.33,1,Side,Fashion,9,Conversion,Mobile,15,0
51,Male,Urban,3.27,12,Bottom,Travel,5,Conversion,Desktop,4,0
52,Female,Urban,1.01,13,Top,Fashion,3,Retargeting,Tablet,7,1
64,Male,Semi-Urban,1.38,14,Top,Travel,9,Retargeting,Mobile,7,1
54,Male,Urban,6.89,3,Side,Fashion,7,Awareness,Mobile,20,0
57,Male,Rural,0.1,10,Top,Fashion,3,Awareness,Desktop,11,0
63,Female,Urban,6.19,7,Side,Food,8,Awareness,Mobile,2,0
45,Female,Urban,0.7,1,Top,Travel,9,Awareness,Mobile,12,0
45,Female,Urban,1.06,3,Top,Fashion,2,Awareness,Desktop,1,0
37,Female,Urban,0.17,4,Top,Food,2,Retargeting,Mobile,21,1
56,Female,Semi-Urban,2.93,4,Side,Tech,8,Conversion,Mobile,13,0
30,Female,Rural,2.6,11,Bottom,Tech,1,Conversion,Mobile,11,0
34,Female,Semi-Urban,1.89,13,Side,Travel,3,Awareness,Mobile,6,0
55,Male,Semi-Urban,8.2,13,Bottom,Travel,4,Awareness,Mobile,2,0
29,Male,Urban,0.5,1,Top,Tech,5,Retargeting,Mobile,16,1
19,Female,Semi-Urban,5.57,1,Side,Finance,3,Retargeting,Mobile,7,0
38,Male,Urban,16.46,3,Side,Food,3,Conversion,Desktop,19,0
61,Female,Urban,7.5,3,Top,Tech,4,Retargeting,Mobile,17,1
43,Female,Semi-Urban,1.87,8,Top,Tech,5,Retargeting,Tablet,0,1
21,Male,Semi-Urban,8.62,10,Top,Travel,1,Retargeting,Desktop,0,1
21,Female,Semi-Urban,1.85,1,Side,Tech,3,Awareness,Desktop,6,0
20,Female,Urban,1.96,11,Top,Finance,4,Retargeting,Mobile,2,1
44,Female,Urban,16.07,2,Side,Fashion,8,Awareness,Mobile,10,0
54,Male,Urban,0.1,10,Side,Finance,4,Conversion,Mobile,8,0
62,Male,Semi-Urban,0.56,12,Bottom,Tech,5,Retargeting,Desktop,2,0
57,Male,Urban,13.96,7,Bottom,Travel,0,Conversion,Mobile,14,0
20,Male,Rural,8.65,3,Top,Travel,7,Awareness,Desktop,17,0
52,Male,Semi-Urban,2.3,13,Side,Tech,4,Conversion,Tablet,19,0
28,Male,Urban,0.38,1,Top,Food,5,Conversion,Mobile,1,0
34,Female,Urban,2.1,14,Top,Fashion,3,Awareness,Mobile,21,1
31,Male,Urban,1.71,10,Side,Tech,0,Awareness,Mobile,18,0
35,Female,Urban,1.4,7,Bottom,Food,9,Awareness,Tablet,6,0
48,Male,Semi-Urban,3.84,13,Side,Tech,4,Conversion,Tablet,0,0
28,Male,Rural,3.68,11,Bottom,Tech,5,Conversion,Mobile,3,0
42,Female,Urban,18.76,10,Side,Food,3,Retargeting,Mobile,1,1
22,Female,Rural,0.57,11,Top,Travel,3,Awareness,Mobile,0,1
30,Male,Urban,7.39,7,Bottom,Travel,2,Awareness,Mobile,0,0
33,Female,Urban,3.07,12,Side,Tech,1,Awareness,Mobile,8,0
24,Male,Semi-Urban,2.87,4,Top,Fashion,9,Conversion,Mobile,0,1
53,Female,Semi-Urban,20.0,6,Top,Travel,8,Awareness,Mobile,10,1
